snapped_at,price,market_cap,total_volume,log_returns
2017-03-06 00:00:00+00:00,1280.9859999999996,20753062038.099995,65232264.87056507,0.0037173237593448307
2017-03-07 00:00:00+00:00,1233.0565084079958,19978921138.285755,213974224.53913003,-0.03813404074648736
2017-03-08 00:00:00+00:00,1149.6310000000003,18629281761.825005,248575333.3901731,-0.07005503182635128
2017-03-09 00:00:00+00:00,1191.2367224851023,19305673114.12323,149501332.4258168,0.03555100873617105
2017-03-10 00:00:00+00:00,1100.0105899712148,17829356645.959938,417086882.86842495,-0.079672223051917
2017-03-11 00:00:00+00:00,1181.2041227520244,19147525540.5318,169071412.54824838,0.07121455418517918
2017-03-12 00:00:00+00:00,1230.56,19950023304.0,104613431.4350169,0.04093498913688532
2017-03-13 00:00:00+00:00,1243.2649223901926,20158188044.32141,131403644.08735795,0.010271570940951375
2017-03-14 00:00:00+00:00,1246.5567394807624,20214039431.746098,86807305.13232267,0.002644220715873722
2017-03-15 00:00:00+00:00,1258.457,20409261728.958996,72763975.2935764,0.009501225366161556
2017-03-16 00:00:00+00:00,1217.3145410078776,19743578282.65421,137592935.4142275,-0.03323913069229898
2017-03-17 00:00:00+00:00,1074.0938695062457,17423426593.321995,283988947.7236811,-0.12516984261503097
2017-03-18 00:00:00+00:00,961.962,15606390507.000002,342885274.9538922,-0.11025772417838152
2017-03-19 00:00:00+00:00,1023.4901008756748,16606689806.263306,177388243.2413791,0.061998784372377755
2017-03-20 00:00:00+00:00,1036.3320123738729,16816818647.793924,101975751.4316815,0.012469113524159026
2017-03-21 00:00:00+00:00,1112.701532272989,18058074337.21503,150015664.59348586,0.07110330349662179
2017-03-22 00:00:00+00:00,1039.8401726478428,16877645842.247135,188848065.441006,-0.06772385006006763
2017-03-23 00:00:00+00:00,1029.1394137431018,16705852353.567331,82048831.9755843,-0.01034408883510756
2017-03-24 00:00:00+00:00,940.0206265591036,15261293153.465893,161801850.34465718,-0.09057639317271736
2017-03-25 00:00:00+00:00,965.2650626610692,15672767506.162111,190451071.3339399,0.026500921783777994
2017-03-26 00:00:00+00:00,954.4766599717784,15499531724.033216,130490540.3796116,-0.011239549710778153
2017-03-27 00:00:00+00:00,1042.6050726198062,16932388062.889202,138288339.0282277,0.08831454743354039
2017-03-28 00:00:00+00:00,1044.7219999999998,16968792612.799994,127643560.28946394,0.0020283626210385137
2017-03-29 00:00:00+00:00,1038.617197616254,16871375654.368252,121169066.49229117,-0.005860610566025295
2017-03-30 00:00:00+00:00,1031.4929056461594,16757840043.708635,102438849.919161,-0.006883034951281536
2017-03-31 00:00:00+00:00,1078.274711090609,17519577833.28675,133287124.42714268,0.04435509825852362
2017-04-01 00:00:00+00:00,1085.2529999999997,17634831646.535995,87750426.90171514,0.006450865475815559
2017-04-03 00:00:00+00:00,1139.3082754455547,18517903140.18806,131765236.03753588,0.048608162784681115
2017-04-04 00:00:00+00:00,1140.4975903801685,18539058629.558556,108222974.26702544,0.0010433476466832426
2017-04-05 00:00:00+00:00,1132.339904992776,18408732920.44381,87439620.02168314,-0.007178445827726878
2017-04-06 00:00:00+00:00,1194.2109999999996,19416796070.09999,128309277.22353126,0.05319951213834172
2017-04-07 00:00:00+00:00,1189.775123703212,19347052264.0503,90840184.05054908,-0.003721398687669948
2017-04-08 00:00:00+00:00,1182.271,19227110119.602,43899666.20643768,-0.006327152463438165
2017-04-09 00:00:00+00:00,1187.6989999999998,19316186631.362995,41151425.52338414,0.004580656709614557
2017-04-10 00:00:00+00:00,1210.515,19691023824.75,76050218.05983433,0.01902806705868687
2017-04-11 00:00:00+00:00,1226.618,19955556306.916,78899688.76011947,0.013214899919724772
2017-04-12 00:00:00+00:00,1218.299,19822303422.025,83573376.82029216,-0.0068051652506589495
2017-04-13 00:00:00+00:00,1174.209,19106860359.408,131395672.09469403,-0.03686089415037215
2017-04-14 00:00:00+00:00,1183.687,19263144684.95,92892227.90249668,0.008039413993316893
2017-04-15 00:00:00+00:00,1180.323,19210567706.901,53325277.000297464,-0.002846013570705305
2017-04-16 00:00:00+00:00,1186.31,19310204918.47,36294382.376176596,0.0050595193860903855
2017-04-17 00:00:00+00:00,1205.143,19618884439.9,83379623.41478413,0.015750582880473332
2017-04-18 00:00:00+00:00,1217.58,19823480859.0,85025813.90001634,0.010267050133995339
2017-04-19 00:00:00+00:00,1225.721,19958292470.9,71343829.93791687,0.0066639600502367774
2017-04-20 00:00:00+00:00,1253.904,20419371472.848,112476255.64770472,0.02273264197128794
2017-04-21 00:00:00+00:00,1254.9875,20439557226.725,91517340.71934254,0.0008637281184617808
2017-04-22 00:00:00+00:00,1249.67,20355249795.0,84061246.82405868,-0.004246095914706512
2017-04-23 00:00:00+00:00,1247.8388,20327793187.52,84420564.20787704,-0.0014664215222383713
2017-04-24 00:00:00+00:00,1249.9563,20364256790.6925,70514448.2984891,0.0016954957652578159
2017-04-25 00:00:00+00:00,1263.045,20579834197.125,93017240.8955012,0.010416881484227213
2017-04-26 00:00:00+00:00,1287.32,20977699422.84,121914930.77675968,0.01903706576944413
2017-04-27 00:00:00+00:00,1331.3125,21697132034.375,134993633.3799261,0.0336027597736
2017-04-28 00:00:00+00:00,1321.205,21534600390.46,161417797.38181546,-0.007621098764640234
2017-04-29 00:00:00+00:00,1327.6863,21643161383.0556,86320647.340096,0.0048936043046881325
2017-04-30 00:00:00+00:00,1349.8863,22007601314.79,86247238.96408871,0.016582563410811393
2017-05-01 00:00:00+00:00,1408.445,22964730936.125,217759983.7243955,0.04246589225734941
2017-05-02 00:00:00+00:00,1442.245,23518941607.875,189160669.69719717,0.0237146684049387
2017-05-03 00:00:00+00:00,1485.8175,24231937589.4375,206154588.92349657,0.029764198489337645
2017-05-04 00:00:00+00:00,1499.36,24455911024.0,335017412.62340426,0.009073224560525282
2017-05-05 00:00:00+00:00,1506.0438,24567395211.1206,324314592.9971558,0.004447862226742535
2017-05-06 00:00:00+00:00,1547.815,25252078563.53,135507234.10379437,0.027358046361714086
2017-05-07 00:00:00+00:00,1557.8838,25419561546.555,149859388.43444195,0.00648410288682873
2017-05-08 00:00:00+00:00,1633.38,26655087385.5,276144904.85303676,0.047323125600225405
2017-05-09 00:00:00+00:00,1700.1775,27748404857.4425,383922543.2526552,0.040081169907460155
2017-05-10 00:00:00+00:00,1747.3175,28521047690.935,288565639.4229343,0.027349097388766404
2017-05-11 00:00:00+00:00,1808.7788,29527250348.0656,313353159.7330766,0.03457016667015931
2017-05-12 00:00:00+00:00,1700.7725,27767470033.9575,248020430.1818661,-0.06156936182215613
2017-05-13 00:00:00+00:00,1751.73,28602793979.76,246696636.62711567,0.029521311435938932
2017-05-14 00:00:00+00:00,1767.7088,28867391787.52,124978733.01274386,0.009080373718539609
2017-05-15 00:00:00+00:00,1696.13,27702000821.75,231039670.3102772,-0.04133505939202124
2017-05-16 00:00:00+00:00,1716.315,28034610160.905,218205145.6587208,0.011830365277506713
2017-05-17 00:00:00+00:00,1804.4513,29477763646.6281,271656160.3631455,0.05007700599809832
2017-05-18 00:00:00+00:00,1889.4088,30868475119.0056,230137778.816666,0.04600741925411894
2017-05-19 00:00:00+00:00,1972.9013,32237082949.2181,279848678.0797178,0.04324122454175251
2017-05-20 00:00:00+00:00,2043.42,33393518554.5,274198303.3238714,0.03511967428912449
2017-05-21 00:00:00+00:00,2053.8788,33568054937.0756,264478153.79685724,0.00510522821325195
2017-05-22 00:00:00+00:00,2109.3963,34479453631.095,580030832.7898638,0.026671689856126144
2017-05-23 00:00:00+00:00,2292.7025,37479380943.125,389402023.7389176,0.08332945995774349
2017-05-24 00:00:00+00:00,2448.1313,40025140034.1006,555024432.8249408,0.06559374606935958
2017-05-25 00:00:00+00:00,2366.9725,38704024228.25,889791512.2689184,-0.033713286450260144
2017-05-26 00:00:00+00:00,2262.36,36997900173.0,716011543.9589934,-0.04520319615804107
2017-05-27 00:00:00+00:00,2082.845,34066387966.5,683119789.1268574,-0.08267376862012837
2017-05-28 00:00:00+00:00,2219.4875,36305932627.5,401864331.3271442,0.06354156577279066
2017-05-29 00:00:00+00:00,2286.2663,37402630788.11,312368211.91593516,0.0296437368995105
2017-05-30 00:00:00+00:00,2167.6438,35466825282.315,335746190.66623986,-0.05327927909065877
2017-05-31 00:00:00+00:00,2329.0775,38113024210.0,416350458.7178713,0.07183149524685443
2017-06-01 00:00:00+00:00,2436.0363,39868442921.8656,438586633.5187092,0.044899984781733626
2017-06-02 00:00:00+00:00,2514.2275,41152717323.6675,292795886.85332465,0.031593348097200366
2017-06-03 00:00:00+00:00,2562.54,41949676689.0,304803966.17644024,0.019033354787135623
2017-06-04 00:00:00+00:00,2556.405,41854068527.985,254469613.91820475,-0.002396979431266293
2017-06-05 00:00:00+00:00,2721.5525,44563721217.1875,334411829.5166427,0.06260051487078655
2017-06-06 23:29:55+00:00,2903.4438,47547556371.0756,1211604496.354524,0.06469506015460931
2017-06-07 00:00:00+00:00,2716.0588,44484425844.04,717931660.7865304,-0.06671569074628383
2017-06-08 23:39:21+00:00,2824.2038,46261410000.6806,580940070.4176636,0.039044625219243984
2017-06-09 00:00:00+00:00,2817.0638,46149913864.145,393210044.6730309,-0.0025313473208016194
2017-06-10 00:00:00+00:00,2937.4538,48127389931.89,354694237.39057237,0.04184801484194032
2017-06-11 00:00:00+00:00,3013.7138,49382412955.42,350197483.3404642,0.025629987140643375
2017-06-12 00:00:00+00:00,2701.255,44267424094.875,792436484.821471,-0.10945665899550992
2017-06-13 00:00:00+00:00,2736.1888,44844697932.88,410084483.665015,0.012849523395307722
2017-06-14 00:00:00+00:00,2503.40127294964,41033780985.98741,565476421.7798644,-0.08891568682749461
2017-06-15 00:00:00+00:00,2444.49371230854,40072859209.16968,845674827.7127961,-0.023812285545670307
2017-06-16 00:00:00+00:00,2513.81034764638,41213920649.6624,404682134.6180688,0.027961637982204853
2017-06-17 00:00:00+00:00,2683.5713440378,44001982613.919,386716359.4470909,0.06534882963369476
2017-06-18 00:00:00+00:00,2577.21936114026,42262755911.74297,320439362.70244586,-0.04043744774506648
2017-06-19 00:00:00+00:00,2620.13645139993,42971547871.184555,307738404.7993459,0.01651534637871852
2017-06-20 00:00:00+00:00,2777.79265567999,45561980141.81072,461719561.5390207,0.05843020645858442
2017-06-21 00:00:00+00:00,2717.00310788798,44569583131.63903,447106675.7720245,-0.02212712925138408
2017-06-22 00:00:00+00:00,2724.91221331707,44703988751.351746,273815444.4663382,0.0029067379887454713
2017-06-23 00:00:00+00:00,2737.74623109829,44920255723.30297,187781433.42478496,0.004698826230961247
2017-06-24 00:00:00+00:00,2618.41673570888,42966679003.94212,314564252.5547436,-0.044565202767950014
2017-06-25 00:00:00+00:00,2606.8632352265,42781394178.82268,320081172.027822,-0.004422162783442844
2017-06-26 00:00:00+00:00,2488.19416337737,40837922140.40968,540038332.4734977,-0.04659046120471584
2017-06-27 00:00:00+00:00,2531.34899878484,41550828140.55376,518735269.2034187,0.01719514996431155
2017-06-28 00:00:00+00:00,2575.43777025493,42279511902.81053,351206317.75963986,0.01726716579303282
2017-06-29 00:00:00+00:00,2561.68143454198,42057301540.09505,239853090.84820977,-0.0053556742780871535
2017-06-30 00:00:00+00:00,2490.75348798041,40897674121.940735,210111037.78145665,-0.028078582938510954
2017-07-01 00:00:00+00:00,2439.82055973389,40066457532.22669,207555417.49021047,-0.020660774807230314
2017-07-02 00:00:00+00:00,2518.54569431263,41365191378.720184,226784228.5962842,0.031757133994236485
2017-07-03 00:00:00+00:00,2576.7146569746,42326047726.1706,304599469.9256256,0.022833569213179233
2017-07-04 00:00:00+00:00,2610.99757474179,42894251457.13055,274900590.57347757,0.013217162139161858
2017-07-05 00:00:00+00:00,2607.21930206989,42836970322.05267,238310795.50144583,-0.0014481089695403404
2017-07-06 00:00:00+00:00,2612.67042830497,42931269844.38585,175365965.04167378,0.0020885989927929946
2017-07-07 00:00:00+00:00,2509.21820981689,41236052946.94405,260711000.65693903,-0.04040161644369026
2017-07-08 00:00:00+00:00,2563.19551359687,42128232902.263275,178182801.69270346,0.02128349314273684
2017-07-09 00:00:00+00:00,2519.21739188349,41409824820.38926,117876420.56676134,-0.017306433063464424
2017-07-10 00:00:00+00:00,2363.51568155487,38856285254.84228,387541497.1273901,-0.06379808839766729
2017-07-11 00:00:00+00:00,2353.91066125207,38703498121.36672,420715282.36799073,-0.004072149887534773
2017-07-12 00:00:00+00:00,2387.32891171674,39258160520.55891,314834432.76192206,0.014097074562742166
2017-07-13 00:00:00+00:00,2364.32126576467,38884514157.240425,233041527.6837674,-0.009684141257093468
2017-07-14 00:00:00+00:00,2228.72879099011,36658380771.82992,320113442.0299653,-0.05905961548499179
2017-07-15 00:00:00+00:00,2033.29108803266,33447052810.303905,463942211.44058734,-0.0917756681310871
2017-07-16 00:00:00+00:00,1927.09906562122,31704152052.833904,480771847.6159585,-0.05363990855895616
2017-07-17 00:00:00+00:00,2181.28608069932,35890008657.39433,495170862.90144104,0.12389885076762434
2017-07-18 00:00:00+00:00,2303.88935545646,37911881677.64932,729320057.5415988,0.05468407074854549
2017-07-19 00:00:00+00:00,2274.62136530529,37434637985.045944,577643323.797571,-0.012785113156563764
2017-07-20 00:00:00+00:00,2766.82511908244,45540558047.53742,1277986817.595834,0.19588689073338159
2017-07-21 00:00:00+00:00,2658.07491237597,43755767266.33141,856653849.5198456,-0.04009835281993779
2017-07-22 00:00:00+00:00,2802.34788667742,46136314314.91937,631346052.4370111,0.05285545313466981
2017-07-23 00:00:00+00:00,2731.60400741206,44977531723.6921,532874222.83885914,-0.025568611606293968
2017-07-24 00:00:00+00:00,2751.3470702262,45308735082.91261,356970178.1391705,0.007201650302415007
2017-07-25 00:00:00+00:00,2563.74789523364,42223997194.01208,793382308.0821117,-0.07062042603047575
2017-07-26 00:00:00+00:00,2507.38968460757,41300436593.94769,583046427.0953552,-0.022227963720619512
2017-07-27 00:00:00+00:00,2649.44120113807,43645402712.15232,438390969.56700265,0.05510650455565404
2017-07-28 00:00:00+00:00,2798.82931330334,46111586171.418274,1248796319.028303,0.05485247709293183
2017-07-29 00:00:00+00:00,2720.10226250836,44819837646.14303,862355190.6244134,-0.0285317512487172
2017-07-30 00:00:00+00:00,2740.32359181287,45158066501.84347,373175816.24998474,0.007406536516993118
2017-07-31 00:00:00+00:00,2871.3680152452,47322548226.26965,438125892.5058857,0.046712563940652006
2017-08-01 00:00:00+00:00,2737.76379241919,45126045890.85253,745400937.0961412,-0.04764712354163941
2017-08-02 00:00:00+00:00,2697.8509023017,44473195322.90027,412594211.0343428,-0.014685959073841693
2017-08-03 00:00:00+00:00,2777.36799394604,45788833023.80792,339104668.1906748,0.029048220516323314
2017-08-04 00:00:00+00:00,2845.89716230278,46925073392.63279,368080367.5107562,0.024374650427635314
2017-08-05 00:00:00+00:00,3237.07069450803,53382167034.14344,1066264901.957386,0.12879044932227884
2017-08-06 00:00:00+00:00,3189.7324534615,52607099482.05991,489419318.3026005,-0.014731771328812008
2017-08-07 00:00:00+00:00,3356.70973808691,55367416610.36144,695546889.0949574,0.05102420669368504
2017-08-08 00:00:00+00:00,3410.45008044914,56260701200.034225,803019985.1887337,0.015883021402354074
2017-08-09 00:00:00+00:00,3330.89782529283,54954274834.24823,638922625.0771153,-0.023602386130010308
2017-08-10 00:00:00+00:00,3367.90538708821,55570438886.95547,424604065.3291264,0.01104911940862822
2017-08-11 00:00:00+00:00,3562.58766284089,58788973716.33661,641330314.4333423,0.05619614813940334
2017-08-12 00:00:00+00:00,3800.14062506336,62715286393.358154,988460078.2087516,0.06455092023798274
2017-08-13 00:00:00+00:00,4023.25452207874,66405071142.320496,1549520790.332874,0.05705308505911497
2017-08-14 00:00:00+00:00,4175.69529134641,68927834713.06955,1089626076.898878,0.03718972358418767
2017-08-15 00:00:00+00:00,4149.30875941234,68500212180.10542,1908427436.1044512,-0.006339124914279393
2017-08-16 00:00:00+00:00,4262.5587912331,70376601817.48047,1755705435.2806149,0.02692787880691696
2017-08-17 00:00:00+00:00,4286.91743450516,70778773053.66321,1774245121.0315044,0.005698292746921013
2017-08-18 00:00:00+00:00,4097.68580247375,67671539511.38793,1515069151.8626456,-0.045145551992202264
2017-08-19 00:00:00+00:00,4115.21198836208,67968693045.18288,1710080500.024876,0.004267972873601977
2017-08-20 00:00:00+00:00,4001.22863247285,66092742688.79337,551798951.9672189,-0.028088876732789106
2017-08-21 00:00:00+00:00,3935.22993283277,65008176478.93846,712634899.3959899,-0.016632159172244285
2017-08-22 00:00:00+00:00,4008.41668521521,66221496790.766624,1402352816.7446954,0.0184270088533332
2017-08-23 00:00:00+00:00,4069.0802390251,67231683430.31014,801748251.0347502,0.015020666662620343
2017-08-24 00:00:00+00:00,4167.28917680219,68859869628.5617,686855777.303872,0.023848758494824387
2017-08-25 00:00:00+00:00,4199.89203158457,69403950803.04054,689332055.0584042,0.0077930712800799926
2017-08-26 00:00:00+00:00,4123.51337132546,68147140643.37593,401970264.1835565,-0.018353258194690882
2017-08-27 00:00:00+00:00,4116.46873916326,68038485482.57394,348607397.3713809,-0.0017098663040943352
2017-08-28 00:00:00+00:00,4216.24277330547,69694649043.72203,652038444.4811547,0.023948699687751387
2017-08-29 00:00:00+00:00,4394.06343624723,72641940495.6991,864725915.097578,0.04131001749167578
2017-08-30 00:00:00+00:00,4553.80652713686,75292523274.51767,674336659.4873832,0.035709071705438356
2017-08-31 00:00:00+00:00,4702.93816308458,77767841900.02457,675647444.6830037,0.032223971899149745
2017-09-01 00:00:00+00:00,4863.19304868405,80428274476.4107,909131411.605347,0.0335077736020302
2017-09-02 00:00:00+00:00,4556.5977768913,75367266379.22632,1475097323.458513,-0.06511898458549972
